product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.31,5점,,,제 피부가 엄청 건성이라서 수분감을 중요하게 여기는데 바르니까 엄청 촉촉한 게 느껴지구 끈적거리는 거 진짜 절대 싫어하는데 그런 끈적거림 전혀 안 느껴져서 너무너무너무 만족스러워요! 아누아가 진정 보습에 좋은 거 유명한 거 다들 아시죠 ㅠㅠ 아누아 앰플도 끈적거림 전혀 없고 너무너무 촉촉해서 다 쓰면 또 사고 다 쓰면 또 사서 쓰는데 요번에 처음 써 보는 수분크림도 너무 만족스러워용! 다들 아누아 하시고 후회 없는 소비 하세용 🩵🩵
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.31,5점,,,"수분이 많이 느껴지고 차갑게 해서 바르면 더 좋을 것 같아요
유분 적은 수분크림 찾는다면 추천합니다"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.31,4점,,,제가 건성이라 요즘 자꾸 건조해서 찾아보다가 PDRN성분이 요즘 핫하잖아요 그래서 속부터 꽉 수분을 채우고 싶어서 사봤어요! 한번 사용했는데 사용감은 촉촉한 물크림 일줄 알았는데 생각보다 밀도있는? 크림의 느낌이고 바르고 나면 얼굴이 코팅된것 처럼? 광이 흐르고 느낌도 맨들맨들해요 한달 써보고 리뷰 다시 쓸게요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,첫 사용감은 촉촉하고 순한 것 같아요! 광고 엄청 하길래 사봤는데 세럼이랑 사용하면 더 잘 맞을 것 같아서 세럼도 샀어요ㅋㅋ
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,저는 수부지인데요! 유분 많은 곳에 바르면 (특히 T존!!) 좀 기름진 느낌이 들어서 적당량 발라주는 게 가장 좋은 것 같아요! 볼이나 헤어라인 등 U자 부분은 로션 잘 안 발라주면 하얗게 뜨고 건조한 피부인데 바르고 아침에 일어나보니 완전 쫀쫀하고 말랑말랑 좋아진 느낌이 들어서 전체적으로 만족스러운 로션이에요! 로션 입구가 스팟로션처럼 되어있어 양 조절하기에도 좋은 것 같아요. 좋아하는 아이돌 때문에 산 것도 있지만 그 계기로 좋은 제품 알게 되어 좋습니당!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,"건성, 봄웜톤, 잡티, 트러블",,"오자마자 바르고 나가봤는데 축축해보이지 않는데 하루종일 땡기는거 없이 속건조없는 피부로 만들어줬어요.
에어컨 바로 밑에 있으면 피부 찢어지고 일어나는데 그런거 없어서 신기해요🫶🏻😅"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,"복합성, 봄웜톤",,재구매예요 피디알엔 바르는걸로 효과 없다는데 그냥 제품이 좋아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,보습에도 좋고 아침 저녁 모두 사용하기 좋은 가벼운 제품이에요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,"복합성, 웜톤, 트러블, 피지과다",,좋다는 후기를 보고 사봤는데 속건조도 잡아주고 보습이 잘되는 느낌이에요. 촉촉한 타입이라 유분기가 많은 부분엔 양조절 잘해서 발라주면 될 거 같아요.
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,"더보이즈 현재가 모델해서 구매했다가 수분크림너무너무좋아서 이벤트아닐때도 꾸준하게 구매해서 쓰는중입니다👍🏻
전 여드름도 자주나는피부인데도 수분크림바르고 피부가 맨들맨들한상태로 다시 태어났어요👍🏻
수분크림 진짜로 좋아요!!"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,"아누아 자체가 유명하기도 하고 써본 사람들도 좋다는 얘기도 많고 마침 수분크림도 필요해서 하나 장만했는데 일단 제형이 완전 촉촉한데 끈적임은 하나도 없고 발림성도 매우 좋아서 만족스러워요
얼굴에 수분도 꽉 채워주는 느낌이라 좋아요🩵🩵
피부 자체도 완전 민감한편인데 민감피부도 안심하고 쓸 수 있어서 좋은 것 같아요!!🥹 사계절 편하게 쓸 수 있을 것 같고 기초 마지막에 사용해도 되고 흡수도 잘돼서 완전 화잘먹템 ㅎㅎ 건성분들도 추천드려요🩵"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,1점,,한달이상사용,"되게 무거운(?)제형인데
자기 전 스킨케어 마지막단계로 바르고 자면 좋아용

+ 이거 계속 썼더니 저는 트러블 올라왔어요…
제가 여러제품 레이어링해서 그런걸수도 있는데 저 진짜 얼굴에똥발라도 뭐 안나는편인데도 이거 발랐더니 북두칠성마냥 뾰루지 올라왓엇어요….. 이거빼고 바르니까 씻은듯이 나음ㅠㅠ 보습감은 좋은데 잘 맞는지는..사바사인것같아용ㅠㅠ"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,원래 쓰던 수분크림을 다 써서 새로운 거 찾다가 발견한건데 원래 전에 수분크림이 기초를 하고 바르면 되게 찐득찐득?해져서 머리카락도 잘 붙고 그랬는데 얘는 그런것도 없고 수분감도 너무 잘 잡혀있었어여!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,한달이상사용,피부결도 엄청 좋아지고 민감성한테도 잘 맞아여 뭐 안 올라오고 좋아영!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,횬재 덕분에 알게돼서 구매해봤는데 진짜 좋습니ㄷㅏ..👍🏻 수분 크림 정착을 못하고 있었는데 앞으로 계속 사용할 것 같아용 너무 끈적거리지도 않고 입구가 길쭉해서 소량씩 사용도 가능해서 편한 것 같아요 😁 수분감도 괜찮고 흡수도 잘 됐어요 아누아와 현재에게 이 공을 돌립니다 💕💕
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,"한달이상사용, 재구매",너무좋아서 또 살 의향잇어요 추천합니다 잘산템 잉것같어요 ㅎ
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2026.01.14,5점,,한달이상사용,발림성 촉촉하고 피부에 흡수도 잘되고 무난무난하게 좋았던 수분크림으로 기억 됩니다
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2026.01.14,5점,,한달이상사용,I think this is the best moisturizer I have used.It is fungal acne safe and doesn't clog pores and it's perfect for the winter time
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,한달이상사용,매일 사용해도 무리가 없어요. 피부에 부담이 없어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,한달이상사용,매트한 마무리감이 아주 만족스럽습니다. 기름기가 없어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",바르고 나면 피부가 정말 부드러워요. 매끈해져요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",작은 양으로도 효과가 좋아요. 경제적이에요 추천 드려요 강추 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",사용 후 피부가 부드럽고 생기기 있어졌어요. 매끄러워요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",피부 톤이 균일해져서 너무 만족해요. 밝아진 느낌이에요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",유분기를 잡아줘서 하루 종일 뽀송해요. 번들거리지 않아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",색상이 자연스러워서 너무 마음에 들어요. 데일리로 사용하기 좋아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",가벼운 사용감이 아주 만족스럽습니다. 무겁지 않아 좋아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",밀리지 않고 깔끔하게 발려요. 사용감이 좋습니다 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",냄새가 상쾌해서 사용하기 좋아요. 하루 종일 기분이 좋아요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",모공이 줄어든 느낌이에요. 피부가 깨끗해졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",자연스럽게 커버돼서 만족해요. 피부 톤이 좋아졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매","피부가 환해진 느낌이에요, 정말 좋아요. 피부 톤이 균일해졌어요 추천 드려요 ㅎㅎ!!"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,재구매,재구매템이에요! 민감하고 건조한 피부라 수분이 중요한데 수분감이 뛰어나서 잘 바르고잇어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,"얼굴에 수분충전이랑 주름관리 할겸해서
사봤습니당 요즘 팔자가 너무너무 고민이라
팔자에 효과가 있었으면 좋겠어요 ‼️
꾸준히 써보겠습니다 💦"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,"와 이거 안사면 손해다 다들 사세요 완전 좋음 강추!!
완전 좋아요 짱짱 나중에 또 살게용용구리~~"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,전에 현재포카세트 받는다고 주문했었는데 제 피부에 너무 잘 맞아요!! 건성인데 보습에 좋고 피부가 보들보들해지는게 느껴지더라구요!! 그래서 이번에 아는언니한테도 주고 싶어서 또 주문했어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,자기 전 바르고 일어나면 피부가 너무 촉촉하니 좋습니다! 꼭 재구매 할 의사 있습니다!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,효과가 이ㅛ길 비래서 한번 구매해봤어요! 소문대로 좋을거 같아 좋네요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,촉촉하고 피부에 탄력 잡아주기 너무 좋은 것 같습니다 최애템
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,생각보다 제형이 무거운 느낌이고 수분감 잘 채워주는 거 같음
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,수부지라 속건조 때문에 고민이었는데 이 크림은 부드럽게 발리면서 수분감을 채워주는 느낌이라 너무 만족스러워요.왼전 추천드립니다!!! 그리고 팁 부분이 좁게 되어있어서 양 조절에 편하고 위생적인 것 같아요. 제 피부가 뭐 잘못 바르면 올라오는데 무엇보다 자극없이 순해서 좋아요☺️ 아누아 짱‼️
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,2점,,한달이상사용,피디알엔 성분을 통한 효능을 이 제품으로 느껴보고 싶으시다면 비추!!!!!!! 발림성이나 사용감이 나쁜 건 아닌데 별 효과 없습니다...
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,3점,"건성, 여름쿨톤, 각질, 모공",,지성 피부가 쓰면 꼭 다음날에 좁쌀이 한두개씩 올라와요..! 수분감은 좋은데 여름에 한창 여드름 올라오시는 분들은 피하는거 추천드립니다
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,아누아 팩 사용해보고 좋아서 크림도 주문했는데 엄청 좋지는 않아요 적당한 수분크림
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,"끈적임없이 얇게 잘 발리고 촉촉해요
현재 덕에 꿀피부 가지게 됨..🥰
꾸준히 N번째 구매하는 템이에요
진정에도 효과 좋아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,"복합성, 쿨톤, 민감성",,"수부지 피부라 크림을 고르는 게 매번 고민이었는데 아누아 PDRN크림은 제형이 젤크림같은 제형이라 가볍고 발림성도 너무 만족스럽습니다😻 피부에 가볍게 스며들고 겉돌지 않으면서 속보습까지 채워주는 느낌? 사실 최애가 모델이라 구매했던건데 제 피부에 너무 잘 맞는 크림을 발견해서 너무 만족스러웠습니다..👍 바르고 나면 광채가 도는데 끈적임이 없어서 신기했어요🙊 바로 메이크업 해도 밀리거나 들뜸 없어서 너무 너무 만족합니다😻😻
특히 속당김이 심한편인데 이 크림은 속보습을 너무 잘 잡아줘서 속당김 없이 편안하게 유지되는 게 진짜 좋아요..👍
저처럼 수부지라 크림 고르기가 힘들었던 분들, 혹은 지성인데도 속당김 때문에 보습이 필요한 분들에게 추천드립니다..🫶🏻 무겁지 않으면서도 촉촉한 크림이라 계절 구분 없이 데일리 크림으로 잘 쓸 수 있을 것 같아요. 아누아 최고...🩵"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,피부가 예민한 편이라 아무거나 못 쓰는데 요 아누아 제품은 너무 촉촉하고 자극이 없어서 예민한 피부도 쓸 수 있어서 넘 좋아요 ♡ 앞으로 수분크림은 아누아에서 사야겠어요 =>0<=
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.29,5점,,한달이상사용,촉촉해서 여름에 마지막 단계에 쓸 수분크림으로 좋았어요.
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.29,5점,,,촉촉하고 매일 바르기 좋아요!! 양도 많아서 너무 좋아요!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.09,5점,"복합성, 봄웜톤, 잡티, 각질",,"재재구매템이에요
언제나 원쁠원때 구매하고 있어요
가격대비 너무 훌륭한 제품이에요.
제품력도 너무 좋은데 패키지까지 너무 맘에 들어서 3통째 비웠어요
유분감없이 수분감으로 채워진 크림이라 너무 좋아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.09,5점,,,촉촉슨!! 쿠션 올리면 속광 예쁘게 나게 해주는 크림임 화장 전에 꼭 바름 에*네이처랑 비슷한 느낌이었던것같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.27,5점,"건성, 쿨톤, 잡티, 미백",,패드 써보고 크림도 구매했어요 입구가 좁아서 얼굴에 바로 도포하기 좋고 위생적이라 좋네오
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.27,5점,,,"인기 스킨케어 제품이라고 들었는데
한번 써보려고 구매했는데 성분이 순해서 진짜 좋아요!
꾸준히 구매할 제품이에요!"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.27,5점,"복합성, 쿨톤, 미백, 각질",한달이상사용,친구거 써봤다가 촉촉한데 안끈적거리는게 맘에들어서 사봤어요 적극추천
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.27,3점,,한달이상사용,"건성인분들은 여름에만 쓰기 좋아여 너무 가볍슨..
세럼이 훨 조아여"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.27,4점,,한달이상사용,"끈적이지 않고 산뜻해요
여름에 발라도 밀리거나 기름지지 않아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.27,5점,,한달이상사용,잘 쓰고 있습니당 앞으로도 자주 애용할게용 아누아 짱짱 !!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.26,5점,"복합성, 겨울쿨톤, 잡티, 미백",,"가격이 비싸서 사볼 생각 없다가 엄마가 궁금해 하셔서 7월 올리브데이에 구매했어요.

PDRN 앰플 중에서도 왠지 모를 끈적임이 계속 느껴져서 손이 안갔는데 어머니는 진짜 좋아하십니다.

저희 어머니는 진짜 피부에 유분 하나도 안올라오는 완전 건성으로 속당김도 자주 느끼시는 편이에요. 그래서 여름에도 바세린이랑 크림 섞어 바르실 정도로 유분기 없는 피부라서 콜라겐,탄력,보습 이런 거 원하시는데 잘맞으시는 거 같아요.

엄마는 하나도 안끈적거리고 보습감만 느껴진다고 하시네요.
크림도요. 올영세일 때 한통 더 비우신다고 하십니다.

개인적으로 저는 복합성에 여름에는 조금 유분감 올라오는 평범한 20대 초반 여자 피부인데요, 밤에만 쓰는 거 아니면 pdrn은 가격대비 비추긴 합니다. 저희가 쓰기엔 좀 더 가벼운 거 쓰는 게 잘맞을 거 같아요."
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.26,5점,"약건성, 쿨톤, 트러블, 모공",한달이상사용,"가볍게 발리는데 수분감은 오래가요, 촉촉하고 산뜻해 추천드리고 싶어요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.26,5점,,,적당한 촉촉함인 것 같아요 너무 끈적이지 않아 사용하기 좋아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.26,5점,,"한달이상사용, 재구매",아누아 너무 잘 쓰고 있어요 너무너무 좋아요😍😍 재구매 의사 완전 있있!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,"건성, 쿨톤, 주름, 각질",,"샘플류 써보고 좋아서 본품 구매했어요
레티놀하고 섞어바르기 좋아요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,"지성, 잡티, 블랙헤드",,세일 마니 해서 사밧어용 좋은거 가태용 근데 세일 안하면 넘 비쌈 ㅠ
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,촉촉하고 끈적임이 없어서 바르기에 좋아요! 피부가 당기지도 않고 위에 선크림 발라도 부드럽게 잘 발려요. 원래 액체 형태만 사서 쓰다가 이번에 크림 형태로 처음 샀는데 앞으로도 꾸준히 쓸 것 같습니다!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,"복합성, 웜톤, 미백, 주름",,아누아 제품 좋다해서 샀어요 ㅎㅎ 수분크림 2개줘서 기분이 좋아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,4점,,한달이상사용,몇달째 쓰는데 이전과 별다른 차이는 모르겠어요 수부지인데 여름보다는 가을에 쓰기 더 좋을 것 같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,4점,,,촉촉하고 좋아요 pdrn이랑 히알루론산 조합이 맘에 들어서 샀어요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,이거 진짜 너무 자극이 없고 흡수가 잘되어서 화장도 잘먹어요!!ㅎㅎ굿굿ㅅ~ ㅊㅊ
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,요즘 너무 건조해서 보습제품찾던중 마침 딸아이가좋아하는 최애의행사를 한다 해서 겸사겸사 구매했습니다.^^살짝발라보았는데 촉촉하니 흡수는 빠른듯합니다. 만족스런 구매가 되기를 기대해봅니다~~~
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,세럼이 가볍고 끈적임도 없는데 속이 쫀존해지는게 느껴져서 크림도 사봤습니다!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,5점,,,좋아요 저는 지성이라 겨울쯤에 쓸것 같긴 한데 저희 언이는 건성이라 완전 만족중이에요 보습도 좋고 흡수도 잘 된다네요 건성분들 추천!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.30,4점,,,수부지에 t존은 개기름이 흘러넘치는 피부라 원래 크림을 안 발랐는데 이건 뭔가 수분막을 씌워주는 느낌이고 나이트루틴때 듬뿍 올려두고 자면 피부결이 좋아지는 것 같아요!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.22,5점,"민감성, 봄웜톤, 잡티, 미백",한달이상사용,"수부지 기준 여름~가을 사용

아누아 세럼부터 크림까지 너무 잘 썼습니다!
여름에 사용해도 수분감 채워주기 좋았고, 환절기에도 충분한 수분감을 공급해줘서 만족합니당!!"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.10.22,5점,"복합성, 쿨톤, 잡티, 블랙헤드",한달이상사용,자극도 없고 겉돌지 않고 가볍게 발리는데 속수분 채워줘서 너무 좋아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.24,5점,"건성, 가을웜톤, 잡티, 트러블",한달이상사용,세럼이랑 너무 잘맞아서 세럼 몇통 비우고 크림도 사봤는데 잘쓰는중임다
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.24,5점,,,얼굴에 뭐가 나서 바꿔봤는데 자극없이 잘 쓸 수 있는 것 같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.24,5점,,한달이상사용,Perfect for combination skin type
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,"지성, 봄웜톤, 트러블, 블랙헤드",한달이상사용,제가 딱 원하던거를 찾아서 만족스럽습니다. 앞으로도 잘 사용할것 같아요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,,,진짜 이거 바르고 자면 여드름 다 진정돼있어요 아침에!! 촉촉하고 피부가 쫀쫀 해져요!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,,한달이상사용,"아누아 피디알엔 크림 좋아요
가볍게 쓰기 좋고
담날 피부가 탱글해요"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,"복합성, 잡티, 미백",한달이상사용,여름에 좋아요 주름 조금 미백 조금 근데 꾸준히 바르는게 답이라고 생각합니다 이제품은 저렴하면서도 촉촉하고 나처럼 40대 초반 분들이 지금부터 천천이 해주세요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,"건성, 봄웜톤, 탄력",한달이상사용,"부드럽고 촉촉하니 좋아요
양에 비해 비싸서 아껴쓰게 되는게 아쉬워요ㅠㅠㅠ"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,,,코엑스 올리브영에 있는 매장에서 피부 테스트 후 매장 매니저님이 추천해주신 제품으로 구매했습니다 여드름 흉터랑 보습에 좋다 하셔서 믿고 구매했습니다!! 냄새는 좋진 않아요!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,,,항상 구비해놓고 사용하고 있어요 ㅋㅋ 손이 자주가는 아이에용
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,,,"아누아 어성초 토너 처돌이라 한번 구매해봤습니당
일단 토출구가 겁나게 맘에 들어요
위생적이고 양조절이 편하고 뭔가 비싼거 산 느낌 들어여 헤헤
에스테틱에서 산 화장품느낌이랄까

다른 여러 제품들이랑 레이어링 하느라 효과는 잘 모르겠으나
일단 나쁘지않은 것 같습니다.
여러 제품 쌓아 올리는데 부담되지 않아요

pdrn을 기대하고 구매하진 않았고
히알루론산에 꽂혀 구매해봤는데 괜찮습니당"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,5점,,,"드디어 인생 크림 찾았다 🫠 수부지인데 올렸을 때 무거운 거 하나 없고 쫀득 보송하게 마무리됨 속까지 채워줘서 수부지에게 매우 추천함 발림성도 부드럽고 바른 후에 너무 기름지지도 않아서 좋음 다만 양이 적다는 점
어쩔 수 없지만 다 쓰면 재구매 할 예정 제일 좋은 건 끈적임이 단 일도없음"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.23,4점,,,"히알루론산 수분 크림 덕분에 건조함이 잡혔고, 밤에 충분히 바르고 자면 좀 밝아지는
것 같아요!"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.22,5점,"약건성, 가을웜톤, 잡티, 미백",한달이상사용,자극없고 촉촉하고 광이나요 화장하면 화장 잘먹음ㅎㅎ 다들 사요
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.22,5점,,,"아누아 피디알엔 세럼을 워낙 좋게 썻어서 한번 구매해봤어용 그리고 기존에 무거운 크림밖에 없었어서 아침에 사용하기 위해 가벼운 크림으로 쓰려고 했는데, 아침에만 쓰기에는 너무 아깝네요. 제품력이 일단 너무 좋고 밤에 바르고 자면 흡수 다돼서 담날 그냥 피부가 탱탱해요 기름기도 안돌고 역시 아누아가 제품력이 좋네요 ,,,"
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,"한달이상사용, 재구매",피부 결이 매끈해져서 좋아요. 촉촉해졌어요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,재구매,촉촉함이 오래가서 만족스러워요. 보습력이 뛰어나요 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,재구매,메이크업이 오래 유지돼서 너무 좋아요. 지속력이 좋습니다 추천 드려요 ㅎㅎ!!
아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,크림,"29,500",2025.08.28,5점,,재구매,향이 너무 좋아서 매일 사용하고 싶어요. 기분 전환에 딱이에요. ㅎㅎ추천 드려요!!
